-0.57757459
-1.15549453
-1.15586664
-1.15560225
-1.15470690
-1.15319194
-1.15107112
-1.14836018
-1.14507732
-1.14124297
-1.13687857
-1.13200479
-1.12663989
-1.12079902
-1.11449479
-1.10773866
-1.10054245
-1.09291958
-1.08488585
-1.07645931
-1.06765936
-1.05850502
-1.04901316
-1.03919758
-1.02906926
-1.01863761
-1.00791209
-0.99690349
-0.98562477
-0.97409126
-0.96231987
-0.95032759
-0.93812967
-0.92573842
-0.91316316
-0.90041131
-0.88748991
-0.87440711
-0.86117311
-0.84780053
-0.83430384
-0.82069787
-0.80699606
-0.79320904
-0.77934443
-0.76540771
-0.75140371
-0.73733799
-0.72321800
-0.70905353
-0.69485641
-0.68063935
-0.66641415
-0.65219014
-0.63797353
-0.62376804
-0.60957636
-0.59540172
-0.58124910
-0.56712581
-0.55304139
-0.53900644
-0.52503092
-0.51112243
-0.49728548
-0.48352205
-0.46983292
-0.45621929
-0.44268399
-0.42923220
-0.41587141
-0.40261038
-0.38945741
-0.37641864
-0.36349719
-0.35069354
-0.33800687
-0.32543658
-0.31298357
-0.30065101
-0.28844442
-0.27637079
-0.26443695
-0.25264776
-0.24100511
-0.22950822
-0.21815486
-0.20694294
-0.19587185
-0.18494329
-0.17416136
-0.16353171
-0.15305987
-0.14274942
-0.13260100
-0.12261257
-0.11278073
-0.10310234
-0.09357581
-0.08420192
-0.07498386
-0.06592625
-0.05703351
-0.04830809
-0.03974950
-0.03135466
-0.02311923
-0.01503918
-0.00711205
0.00066228
0.00828152
0.01574186
0.02303958
0.03017285
0.03714266
0.04395259
0.05060759
0.05711241
0.06347032
0.06968233
0.07574707
0.08166141
0.08742207
0.09302735
0.09847833
0.10377880
0.10893414
0.11394966
0.11882934
0.12357488
0.12818550
0.13265863
0.13699146
0.14118275
0.14523403
0.14914947
0.15293476
0.15659547
0.16013564
0.16355692
0.16685851
0.17003798
0.17309295
0.17602284
0.17882988
0.18151880
0.18409554
0.18656571
0.18893330
0.19119991
0.19336467
0.19542517
0.19737909
0.19922600
0.20096826
0.20261072
0.20415930
0.20561944
0.20699479
0.20828651
0.20949336
0.21061286
0.21164299
0.21258392
0.21343871
0.21421258
0.21491152
0.21554064
0.21610305
0.21659936
0.21702793
0.21738613
0.21767211
0.21788635
0.21803211
0.21811466
0.21813980
0.21811231
0.21803491
0.21790775
0.21772885
0.21749542
0.21720570
0.21686038
0.21646291
0.21601852
0.21553279
0.21501016
0.21445296
0.21386096
0.21323191
0.21256291
0.21185229
0.21110094
0.21031243
0.20949192
0.20864468
0.20777464
0.20688347
0.20597034
0.20503256
0.20406704
0.20307215
0.20204895
0.20100112
0.19993379
0.19885195
0.19775909
0.19665636
0.19554239
0.19441408
0.19326828
0.19210353
0.19092112
0.18972481
0.18851950
0.18730968
0.18609809
0.18488498
0.18366820
0.18244432
0.18121038
0.17996558
0.17871189
0.17745346
0.17619511
0.17494091
0.17369296
0.17245090
0.17121211
0.16997297
0.16873067
0.16748471
0.16623732
0.16499264
0.16375522
0.16252853
0.16131398
0.16011048
0.15891489
0.15772333
0.15653297
0.15534348
0.15415720
0.15297822
0.15181088
0.15065835
0.14952167
0.14839944
0.14728825
0.14618418
0.14508456
0.14398931
0.14290098
0.14182366
0.14076142
0.13971695
0.13869063
0.13768037
0.13668238
0.13569279
0.13470946
0.13373301
0.13276643
0.13181385
0.13087888
0.12996334
0.12906658
0.12818566
0.12731643
0.12645540
0.12560131
0.12475567
0.12392203
0.12310451
0.12230630
0.12152853
0.12076977
0.12002651
0.11929447
0.11857046
0.11785380
0.11714647
0.11645218
0.11577476
0.11511670
0.11447818
0.11385688
0.11324882
0.11264990
0.11205777
0.11147277
0.11089769
0.11033641
0.10979229
0.10926688
0.10875932
0.10826643
0.10778392
0.10730818
0.10683787
0.10637441
0.10592118
0.10548198
0.10505960
0.10465472
0.10426555
0.10388837
0.10351897
0.10315442
0.10279434
0.10244094
0.10209786
0.10176862
0.10145522
0.10115726
0.10087196
0.10059509
0.10032273
0.10005301
0.09978691
0.09952756
0.09927879
0.09904351
0.09882261
0.09861445
0.09841534
0.09822103
0.09802853
0.09783748
0.09765011
0.09747010
0.09730095
0.09714454
0.09700032
0.09686542
0.09673566
0.09660731
0.09647883
0.09635142
0.09622834
0.09611334
0.09600909
0.09591607
0.09583228
0.09575387
0.09567672
0.09559836
0.09551904
0.09544144
0.09536927
0.09530567
0.09525190
0.09520674
0.09516683
0.09512794
0.09508687
0.09504294
0.09499815
0.09495607
0.09492025
0.09489270
0.09487312
0.09485879
0.09484558
0.09482972
0.09480950
0.09478601
0.09476248
0.09474274
0.09472966
0.09472395
0.09472385
0.09472566
0.09472536
0.09472053
0.09471144
0.09470077
0.09469223
0.09468893
0.09469207
0.09470036
0.09471039
0.09471800
0.09472021
0.09471663
0.09470948
0.09470246
0.09469898
0.09470077
0.09470712
0.09471504
0.09472051
0.09472031
0.09471365
0.09470246
0.09469033
0.09468088
0.09467625
0.09467618
0.09467805
0.09467786
0.09467207
0.09465927
0.09464080
0.09461999
0.09460062
0.09458535
0.09457469
0.09456665
0.09455748
0.09454326
0.09452175
0.09449338
0.09446099
0.09442836
0.09439867
0.09437324
0.09435095
0.09432852
0.09430191
0.09426823
0.09422713
0.09418087
0.09413317
0.09408752
0.09404577
0.09400738
0.09396947
0.09392805
0.09387992
0.09382422
0.09376281
0.09369928
0.09363726
0.09357902
0.09352451
0.09347124
0.09341534
0.09335330
0.09328377
0.09320812
0.09312968
0.09305218
0.09297818
0.09290811
0.09283995
0.09276997
0.09269437
0.09261113
0.09252094
0.09242682
0.09233256
0.09224116
0.09215358
0.09206834
0.09198200
0.09189065
0.09179188
0.09168593
0.09157554
0.09146451
0.09135609
0.09125164
0.09115004
0.09104802
0.09094160
0.09082799
0.09070701
0.09058102
0.09045378
0.09032878
0.09020785
0.09009044
0.08997372
0.08985376
0.08972741
0.08959384
0.08945491
0.08931419
0.08917532
0.08904053
0.08890980
0.08878068
0.08864932
0.08851221
0.08836791
0.08821778
0.08806513
0.08791373
0.08776618
0.08762288
0.08748176
0.08733909
0.08719124
0.08703643
0.08687560
0.08671186
0.08654901
0.08638995
0.08623553
0.08608413
0.08593225
0.08577610
0.08561340
0.08544455
0.08527231
0.08510044
0.08493211
0.08476871
0.08460919
0.08445039
0.08428831
0.08412002
0.08394503
0.08376549
0.08358506
0.08340731
0.08323424
0.08306544
0.08289816
0.08272849
0.08255328
0.08237170
0.08218561
0.08199859
0.08181429
0.08163503
0.08146081
0.08128928
0.08111659
0.08093921
0.08075560
0.08056699
0.08037663
0.08018829
0.08000470
0.07982649
0.07965186
0.07947720
0.07929867
0.07911406
0.07892375
0.07873052
0.07853816
0.07834989
0.07816718
0.07798904
0.07781236
0.07763316
0.07744849
0.07725782
0.07706323
0.07686833
0.07667660
0.07649001
0.07630823
0.07612862
0.07594733
0.07576116
0.07556920
0.07537326
0.07517682
0.07498350
0.07479553
0.07461287
0.07443308
0.07425234
0.07406720
0.07387634
0.07368112
0.07348487
0.07329128
0.07310290
0.07292007
0.07274073
0.07256116
0.07237776
0.07218880
0.07199523
0.07180017
0.07160735
0.07141954
0.07123748
0.07105949
0.07088206
0.07070138
0.07051508
0.07032342
0.07012903
0.06993565
0.06974651
0.06956310
0.06938444
0.06920745
0.06902821
0.06884386
0.06865398
0.06846075
0.06826778
0.06807852
0.06789483
0.06771624
0.06754003
0.06736231
0.06717982
0.06699155
0.06679915
0.06660603
0.06641580
0.06623077
0.06605106
0.06587444
0.06569715
0.06551564
0.06532826
0.06513607
0.06494216
0.06475017
0.06456281
0.06438073
0.06420216
0.06402354
0.06384116
0.06365299
0.06345966
0.06326407
0.06306995
0.06288027
0.06269607
0.06251598
0.06233670
0.06215440
0.06196665
0.06177361
0.06157784
0.06138302
0.06119234
0.06100718
0.06082651
0.06064720
0.06046528
0.06027785
0.06008447
0.05988724
0.05968973
0.05949541
0.05930628
0.05912208
0.05894024
0.05875695
0.05856896
0.05837521
0.05817730
0.05797863
0.05778289
0.05759248
0.05740766
0.05722625
0.05704455
0.05685900
0.05666801
0.05647264
0.05627605
0.05608197
0.05589313
0.05571020
0.05553137
0.05535314
0.05517183
0.05498544
0.05479461
0.05460222
0.05441197
0.05422684
0.05404791
0.05387385
0.05370136
0.05352660
0.05334702
0.05316262
0.05297587
0.05279041
0.05260946
0.05243453
0.05226472
0.05209700
0.05192752
0.05175339
0.05157418
0.05139201
0.05121045
0.05103284
0.05086092
0.05069409
0.05052954
0.05036343
0.05019276
0.05001692
0.04983791
0.04965926
0.04948445
0.04931551
0.04915221
0.04899204
0.04883120
0.04866644
0.04849669
0.04832358
0.04815045
0.04798082
0.04781685
0.04765852
0.04750344
0.04734783
0.04718825
0.04702326
0.04685411
0.04668395
0.04651638
0.04635388
0.04619678
0.04604305
0.04588906
0.04573132
0.04556822
0.04540084
0.04523228
0.04506618
0.04490511
0.04474954
0.04459752
0.04444548
0.04428985
0.04412890
0.04396354
0.04379682
0.04363244
0.04347314
0.04331962
0.04317013
0.04302115
0.04286893
0.04271134
0.04254891
0.04238440
0.04222146
0.04206298
0.04190992
0.04176082
0.04161235
0.04146077
0.04130383
0.04114185
0.04097751
0.04081444
0.04065569
0.04050242
0.04035336
0.04020527
0.04005439
0.03989833
0.03973730
0.03957390
0.03941179
0.03925404
0.03910189
0.03895414
0.03880762
0.03865858
0.03850461
0.03834583
0.03818479
0.03802520
0.03787026
0.03772142
0.03757772
0.03743610
0.03729271
0.03714475
0.03699190
0.03683628
0.03668144
0.03653064
0.03638556
0.03624553
0.03610768
0.03596820
0.03582420
0.03567523
0.03552340
0.03537227
0.03522521
0.03508398
0.03494801
0.03481451
0.03467966
0.03454043
0.03439614
0.03424868
0.03410152
0.03395813
0.03382051
0.03368841
0.03355927
0.03342930
0.03329526
0.03315608
0.03301331
0.03287026
0.03273046
0.03259616
0.03246743
0.03234198
0.03221603
0.03208611
0.03195069
0.03181088
0.03166976
0.03153090
0.03139678
0.03126781
0.03114206
0.03101596
0.03088590
0.03075003
0.03060916
0.03046627
0.03032497
0.03018795
0.03005580
0.02992673
0.02979724
0.02966376
0.02952448
0.02938025
0.02923403
0.02908940
0.02894902
0.02881347
0.02868094
0.02854791
0.02841082
0.02826781
0.02811967
0.02796931
0.02782037
0.02767567
0.02753608
0.02740009
0.02726438
0.02712526
0.02698058
0.02683086
0.02667887
0.02652824
0.02638176
0.02624020
0.02610190
0.02596340
0.02582109
0.02567308
0.02552012
0.02536514
0.02521175
0.02506268
0.02491860
0.02477777
0.02463674
0.02449194
0.02434157
0.02418649
0.02402970
0.02387487
0.02372475
0.02358012
0.02343934
0.02329898
0.02315542
0.02300665
0.02285334
0.02269831
0.02254518
0.02239677
0.02225395
0.02211515
0.02197697
0.02183580
0.02168966
0.02153925
0.02138747
0.02123791
0.02109327
0.02095417
0.02081877
0.02068359
0.02054511
0.02040166
0.02025423
0.02010587
0.01996021
0.01981985
0.01968529
0.01955465
0.01942438
0.01929097
0.01915271
0.01901052
0.01886739
0.01872693
0.01859175
0.01846236
0.01833689
0.01821179
0.01808354
0.01795043
0.01781341
0.01767549
0.01754020
0.01741006
0.01728544
0.01716439
0.01704336
0.01691892
0.01678949
0.01665617
0.01652203
0.01639068
0.01626464
0.01614435
0.01602787
0.01591168
0.01579234
0.01566833
0.01554077
0.01541277
0.01528787
0.01516850
0.01505494
0.01494511
0.01483540
0.01472238
0.01460458
0.01448319
0.01436136
0.01424265
0.01412949
0.01402223
0.01391883
0.01381568
0.01370928
0.01359803
0.01348299
0.01336722
0.01325416
0.01314613
0.01304326
0.01294337
0.01284288
0.01273851
0.01262903
0.01251583
0.01240215
0.01229151
0.01218621
0.01208632
0.01198961
0.01189249
0.01179179
0.01168643
0.01157796
0.01146965
0.01136497
0.01126610
0.01117301
0.01108338
0.01099352
0.01090020
0.01080227
0.01070120
0.01060022
0.01050278
0.01041103
0.01032493
0.01024206
0.01015864
0.01007132
0.00997888
0.00988279
0.00978629
0.00969278
0.00960427
0.00952053
0.00943905
0.00935608
0.00926848
0.00917530
0.00907822
0.00898062
0.00888590
0.00879606
0.00871084
0.00862771
0.00854303
0.00845379
0.00835924
0.00826117
0.00816296
0.00806802
0.00797833
0.00789365
0.00781148
0.00772812
0.00764046
0.00754758
0.00745119
0.00735462
0.00726126
0.00717307
0.00708972
0.00700867
0.00692627
0.00683967
0.00674833
0.00665423
0.00656082
0.00647133
0.00638741
0.00630833
0.00623124
0.00615240
0.00606911
0.00598111
0.00589062
0.00580115
0.00571582
0.00563603
0.00556081
0.00548712
0.00541124
0.00533062
0.00524522
0.00515743
0.00507077
0.00498826
0.00491114
0.00483830
0.00476662
0.00469240
0.00461325
0.00452929
0.00444299
0.00435789
0.00427699
0.00420152
0.00413032
0.00406027
0.00398770
0.00391024
0.00382808
0.00374376
0.00366085
0.00358229
0.00350913
0.00344006
0.00337186
0.00330091
0.00322510
0.00314489
0.00306300
0.00298297
0.00290762
0.00283784
0.00277214
0.00270718
0.00263935
0.00256662
0.00248955
0.00241090
0.00233423
0.00226233
0.00219600
0.00213366
0.00207192
0.00200713
0.00193721
0.00186270
0.00178634
0.00171172
0.00164168
0.00157706
0.00151636
0.00145626
0.00139321
0.00132530
0.00125321
0.00117979
0.00110859
0.00104231
0.00098162
0.00092486
0.00086862
0.00080935
0.00074511
0.00067658
0.00060657
0.00053863
0.00047546
0.00041777
0.00036386
0.00031032
0.00025364
0.00019206
0.00012649
0.00005991
-0.00000421
-0.00006345
-0.00011755
-0.00016856
-0.00022001
-0.00027524
-0.00033559
-0.00039975
-0.00046457
-0.00052665
-0.00058379
-0.00063604
-0.00068570
-0.00073639
-0.00079123
-0.00085122
-0.00091475
-0.00097853
-0.00103914
-0.00109452
-0.00114483
-0.00119245
-0.00124103
-0.00129374
-0.00135169
-0.00141340
-0.00147563
-0.00153492
-0.00158905
-0.00163792
-0.00168375
-0.00173018
-0.00178061
-0.00183649
-0.00189664
-0.00195793
-0.00201682
-0.00207090
-0.00211984
-0.00216566
-0.00221188
-0.00226186
-0.00231706
-0.00237633
-0.00243655
-0.00249417
-0.00254678
-0.00259410
-0.00263817
-0.00268256
-0.00273059
-0.00278358
-0.00284024
-0.00289738
-0.00295157
-0.00300054
-0.00304422
-0.00308477
-0.00312582
-0.00317064
-0.00322054
-0.00327417
-0.00332833
-0.00337951
-0.00342543
-0.00346592
-0.00350312
-0.00354065
-0.00358185
-0.00362807
-0.00367802
-0.00372857
-0.00377622
-0.00381867
-0.00385572
-0.00388952
-0.00392362
-0.00396128
-0.00400372
-0.00404955
-0.00409559
-0.00413842
-0.00417594
-0.00420823
-0.00423765
-0.00426784
-0.00430186
-0.00434063
-0.00438247
-0.00442407
-0.00446207
-0.00449447
-0.00452150
-0.00454562
-0.00457053
-0.00459940
-0.00463324
-0.00467048
-0.00470787
-0.00474206
-0.00477097
-0.00479472
-0.00481570
-0.00483758
-0.00486351
-0.00489448
-0.00492889
-0.00496348
-0.00499495
-0.00502142
-0.00504327
-0.00506308
-0.00508455
-0.00511067
-0.00514218
-0.00517729
-0.00521267
-0.00524501
-0.00527248
-0.00529553
-0.00531678
-0.00533988
-0.00536773
-0.00540098
-0.00543773
-0.00547467
-0.00550861
-0.00553790
-0.00556320
-0.00558729
-0.00561386
-0.00564562
-0.00568289
-0.00572350
-0.00576402
-0.00580136
-0.00583407
-0.00586303
-0.00589115
-0.00592212
-0.00595845
-0.00600014
-0.00604483
-0.00608905
-0.00612987
-0.00616614
-0.00619909
-0.00623185
-0.00626802
-0.00630979
-0.00635680
-0.00640640
-0.00645503
-0.00649982
-0.00653974
-0.00657611
-0.00661213
-0.00665135
-0.00669588
-0.00674531
-0.00679695
-0.00684718
-0.00689302
-0.00693336
-0.00696941
-0.00700435
-0.00704182
-0.00708415
-0.00713111
-0.00718020
-0.00722788
-0.00727124
-0.00730919
-0.00734300
-0.00737586
-0.00741140
-0.00745190
-0.00749708
-0.00754436
-0.00759024
-0.00763189
-0.00766831
-0.00770084
-0.00773265
-0.00776732
